id,createdAt,updatedAt,deletedAt,version,title,color,ean,type,country,region,currency,status,imageUrl,producer,vintage,rrp,highestPrice,lowestPrice,gallery,description,bottleSize,category,grapes,closure,sweetness,bio,vegan,storageType,alcoholPercentage,sugarLevel
ddae2caa-265f-453f-b894-9ecfe1296e6e,2022-02-22 14:47:21.697792,2022-02-22 14:47:21.697792,,1,Vinos Guerra VINDIUS V Garnacha Tintorera 2017,red,8421249301123,wine,ES,Bierzo,EUR,published,https://www.ebrosia.de/media/image/db/cf/e8/013244_Vinos-Guerra-Vindus-GARNACHA-TINTORERA.png,Vinos del Bierzo,2017,17.85,15,10,,Die tiefe kirschrote Farbe wird von violetten Reflexen begleitet. Intensive Noten schwarze Früchte und balsamische sowie erdige Töne bestimmen das Bouquet. Der Wein ist trotzdem fruchtig und zeigt blumige Nuancen. Der Genuss ist harmonisch und wird von einer guten Säurestruktur zusammengehalten. Mit perfekt integrierten Tanninen gleitet er lang nachhallend aus.,0.75,,"Alicante Bouschet, Garnacha Tintorera",nature cork,dry,,,,,
16fc4a43-b01f-45ff-a7fc-45f4d727801d,2022-02-22 14:47:21.709463,2022-02-22 14:47:21.709463,,1,Seebrich Niersteiner Weißburgunder 2020,white,4260166590210,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/da/99/df/013220_Seebrich-Niersteiner-Weissburgunder-QbA.png,Seebrich,2020,17.85,15,10,,"Helles Gelb mit grünlichen Reflexen blitzt aus dem Glas. Die Aromen werden durch eine wunderbare Fruchtigkeit von heimischen gelben Äpfeln und reifer Birne bestimmt. Zusätzlich zeigen sich Nuancen von Vanille, was dem Wein einen spannenden Charakter gibt. Die Textur ist angenehm cremig und zeigt ein ausgewogenes Süße-Säure-Spiel. Angemessen lang kling der Niersteiner Weißburgunder des Weingutes Seebrich aus. Ein trinkfreudiger Tropfen, der harmonischen Genuss bietet.",0.75,,Weißburgunder,screw cork,dry,,,,,
8608d3e0-7877-4e63-8bf0-af3008694f6f,2022-02-22 14:47:21.720258,2022-02-22 14:47:21.720258,,1,Seebrich Niersteiner Grauburgunder 2020,white,4260166590531,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/ff/7a/e3/013221_Seebrich-Niersteiner-Grauburgunder-QbA.png,Seebrich,2020,17.85,15,10,,"Helles Gelb blitzt aus dem Glas und betört Ihr Auge. Das Aromenbouquet wird von reifer Birne und Apfel bestimmt. Außerdem zeigt sich eine leichte Exotik in Form von Ananas-Nuancen. Am Gaumen zeigt sich eine angenehme Würze und mineralische Noten. Die Säure ist harmonisch eingebunden, der Körper zeigt sich fruchtbetont und schmelzig. Angemessen lang klingt dieser Grauburgunder aus.",0.75,,Grauburgunder,screw cork,dry,,,,,
20950a82-b5ed-4f7a-83b4-cdfd5ebf4768,2022-02-22 14:47:21.730896,2022-02-22 14:47:21.730896,,1,Seebrich Weißwein Fruit de Mer 2020,white,4260166590463,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/61/b3/6c/013222_Seebrich-Weisswein-Fruit-de-Mer-QbA.png,Seebrich,2020,17.85,15,10,,"Helles Gelb mit grünlichen Reflexen blitzt frisch aus dem Glas. Die Nase vernimmt Aromen von noch schön knackigem Pfirsich, Cassis und Zitrusfrüchten. Am Gaumen kommt noch Mango hinzu, was diesem Wein seinen exotischen Charakter gibt. Fruchtig und leicht zeigt sich der Körper. Süße und Säure gehen ein ausbalanciertes Spiel ein. Der Ausklang ist aromenreich und lang.",0.75,,"Müller-Thurgau, Riesling, Sauvignon Blanc",screw cork,dry,,,,,
3ebcd0d1-119c-46a0-a4a6-4c6e590a0293,2022-02-22 14:47:21.740207,2022-02-22 14:47:21.740207,,1,Seebrich Sauvignon Blanc 2020,white,4260166590296,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/8c/90/2e/013224_Seebrich-Sauvignon-Blanc-QbA.png,Seebrich,2020,17.85,15,10,,"Zitronengras, Stachelbeere, Cassis und Pfirsich steigen in die Nase ein. Am Gaumen zeigen sich zusätzlich Kräuter und Frühlingswiese-Nuancen sowie erquickend, frische Zitrusfrüchte. Der Körper zeigt sich frisch, exotisch fruchtig und kräuterbetont leicht. Die Säure ist gut eingebunden. Lang und aromenreich klingt er aus.",0.75,,Sauvignon Blanc,screw cork,dry,,,,,
640f13a1-b393-42c4-999b-a9bd1c33de8d,2022-02-22 14:47:21.749724,2022-02-22 14:47:21.749724,,1,Seebrich Riesling Mathildengarten Niersteiner Kranzberg 2019,white,4260166590272,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/2c/05/8e/013225_Seebrich-Riesling-Mathildengarten-trocken-QbA.png,Seebrich,2019,17.85,15,10,,"Intensive Aromen nach grünem Apfel, Mango, Pfirisch und Zitrusfrüchten entsteigen dem hellen, klaren Gelb. Am Gaumen zeigt er sich mit komplexen Aromen und einer erfrischenden Mineralität, die seine gute Herkunft unterstreicht. Die Säure ist perfekt eingebunden. Der Körper ist fruchtig und opulent. Lang und aromenreich mit reifer Frucht klingt er aus.",0.75,,Riesling,screw cork,dry,,,,,
66ab766a-236a-4aea-af33-8df3edb3944f,2022-02-22 14:47:21.759036,2022-02-22 14:47:21.759036,,1,Sonnenhof Samtrot rosé 2020,rose,4250141944046,wine,DE,Württemberg,EUR,published,https://www.ebrosia.de/media/image/48/e7/62/013216_Sonnenhof-Samtrot-Rose.png,Sonnenhof,2020,17.85,15,10,,"Helles Himbeerrot strahlt aus dem Glas. Die Nase vernimmt den Duft frischer Himbeeren, Erdbeeren, Rosenblätter und Nuancen von würziger Vanille. Am Gaumen zeigen sich diese Aromen sehr schön ein weiteres Mal. Der feinfruchtige Geschmack ist verführerisch. Die deutliche Süße wird durch die gut eingebundene Säure perfekt abgepuffert. Elegant im Auftreten und mit einem guten Trinkfluss klingt er verspielt und lang aus.",0.75,,Samtrot,screw cork,sweet,,,,,
dd178561-7643-4829-ad6a-b2fff12971c8,2022-02-22 14:47:21.768642,2022-02-22 14:47:21.768642,,1,Sonnenhof Weißburgunder mit Chardonnay 2020,white,4250141983045,wine,DE,Württemberg,EUR,published,https://www.ebrosia.de/media/image/a8/7f/44/013217_Sonnenhof-Weissburgunder-mit-Chardonnay.png,Sonnenhof,2020,17.85,15,10,,"Das helle Gelb duftet verführerisch nach Ananas, reifer Birne, feinen Kräutern wie Thymian und der Würze von Vanille und Paranüssen. Am Gaumen entfalten sich die delikaten Aromen und werden von einer animierenden Restsüße begleitet, welche die Säure perfekt abrundet. Der Körper zeigt sich saftig, dich und mit einer köstlichen Cremigkeit. Die Fruchtigkeit ist enorm und gleitet in ein langes Finish hinein.",0.75,,"Chardonnay, Weißburgunder",screw cork,medium,,,,,
2bfbe8d7-9f77-4687-9e56-5c46ace09d86,2022-02-22 14:47:21.782858,2022-02-22 14:47:21.782858,,1,Sonnenhof Lemberger S Gündelbacher Wachtkopf 2018,red,4250141931541,wine,DE,Württemberg,EUR,published,https://www.ebrosia.de/media/image/e8/22/df/013218_Sonnenhof-Lemberger-S-Guendelbacher-Wachtkopf.png,Sonnenhof,2018,17.85,15,10,,"Dem dichten Rubinrot mit violetten Reflexen entsteigt der intensive Duft nach Röstaromen, dunklen Beeren wie Cassis und Brombeere, Nuancen von Vanille, Karamell und Nelken. Am Gaumen kommen zu den dunklen, reifen Früchten sowie delikaten Gewürzen noch leichte pfeffrige Töne hinzu. Die Restsüße ist deutlich spürbar und gibt mit der Würzigkeit des Weines ein sehr rundes Bild ab. Die Tannine sind gut eingebunden und das Mundgefühl ist samtig. Lang und mit voller Frucht hallt der Wein aus.",0.75,,Lemberger,nature cork,sweet,,,,,
3fc62b04-bc62-4c7b-a01c-e9052156e9aa,2022-02-22 14:47:21.796488,2022-02-22 14:47:21.796488,,1,Clüsserath Eifel Devonschiefer Mosel Riesling Kabinett feinherb 2020,white,676424945052,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/54/72/a4/013361_Cluesserath-Eifel-Mosel-Riesling-Kabinett-Devonschiefer.png,Clüsserath Eifel,2020,17.85,15,10,,"Helles Gelb blitzt aus dem Glas. Nach dem ausgiebigen Schwenken steigen Aromen von grünem Apfel, exotischer Passionsfrucht, Mango und Quitte in die Nase. Nuancen von Kräutern und Zitrusfrüchten begleiten den betörenden Duft. Am Gaumen baut sich der Früchtereigen aus und wird von einer faszinierenden Mineralik begleitet, die klar auf die Herkunft dieses erlesenen Tropfens schließen lässt. Die animierende Fruchtsüße ist traumhaft und wird von einer erfrischenden, perfekt eingebundenen Säure begleitet. Ein sehr harmonisches Geschmacksbild prägt den eleganten Körper. Der Ausklang ist wunderbar lang.",0.75,,Riesling,screw cork,medium,,,,,
92a3718b-6835-46b1-bf65-b88dd5f0757d,2022-02-22 14:47:21.806307,2022-02-22 14:47:21.806307,,1,Bretz Cuvée Rosé 2020,rose,4260224991249,wine,DE,Rheinhessen,EUR,published,https://www.ebrosia.de/media/image/48/6f/e7/013422_Cuvee-Rose-Bechtolsheimer-Petersberg-2019.png,Bretz,2020,17.85,15,10,,"Ein intensives Pink fließt ins Glas. Die Farbe verspricht intensiven Fruchtgenuss und sieht schon verlockend sommerlich aus. Ausgeprägte Fruchtaromen roter Beeren wie Erdbeere, Brombeere, Cassis und Himbeere betören die Nase und zeigen sich fruchtig am Gaumen. Das Süße-Säue-Spiel ist perfekt ausgewogen. Das gesamte Auftreten des Rosés ist frisch und elegant. Lang bleibt er auf der Zunge und bereitet bereits Freude auf den nächsten Schluck.",0.75,,"Dornfelder, Merlot, Portugieser",screw cork,dry,,,,,
620f306b-eb29-4f14-b825-db33b68b45dd,2022-02-22 14:47:21.825191,2022-02-22 14:47:21.825191,,1,Ökonomierat Rebholz Riesling VDP.Gutswein 2020,white,4250177778035,wine,DE,Pfalz,EUR,published,https://www.ebrosia.de/media/image/2d/3e/d8/011108_Rebholz-Riesling-VDP-Gutswein.png,Ökonomierat Rebholz,2020,17.85,15,10,,"Helles Gelb mit grünen Reflexen strahlt im Glas. Ihre Nase vernimmt intensive Aromen von reifen, grünem Apfel, Aprikose und Pfirsich. Spannende Noten von Mineralität und der Duft von Zitrusfrüchten ergänzen den vielversprechenden ersten Eindruck. Am Gaumen bauen sich diese Aromen elegant aus und präsentieren sich mit einem intensiven, besonders frischen Auftreten. Das Süße-Säure-Spiel ist perfekt abstimmt. Lang und mit Nachdruck hallt der trockene Weißwein aus.",0.75,,Riesling,screw cork,dry,,,,,
484707f4-4838-4117-be5a-79c899237e14,2022-02-22 14:47:21.835871,2022-02-22 14:47:21.835871,,1,Ökonomierat Rebholz Muskateller VDP.Gutswein 2019,white,4250177779209,wine,DE,Pfalz,EUR,published,https://www.ebrosia.de/media/image/31/b5/dc/011109_Rebholz-Muskateller-trocken-VDP-Gutswein.png,Ökonomierat Rebholz,2019,17.85,15,10,,"Helles Gelb fließt strahlend ins Glas. Die Nase vernimmt sehr würzige Aromen, die stellvertretend für die Rebsorte sind. Freuen Sie sich auf intensive Noten von Bergamotte, frischen Wiesenkräutern, dem typischen Muskatellerton sowie Orange und Passionsfrucht. Am Gaumen wird die Würzigkeit intensiviert und ein wunderbar frisches Mundgefühl zeigt sich. Die Länge ist enorm und erinnerungswürdig.",0.75,,Muskateller,screw cork,dry,,,,,
0b3b4558-f61c-4b28-b0a1-079045435538,2022-02-22 14:47:21.844933,2022-02-22 14:47:21.844933,,1,Ökonomierat Rebholz Grauer Burgunder VDP.Gutswein 2020,white,4250177770183,wine,DE,Pfalz,EUR,published,https://www.ebrosia.de/media/image/31/de/3e/011110_Rebholz-Grauer-Burgunder-VDP-Gutswein.png,Ökonomierat Rebholz,2020,17.85,15,10,,"Das helle Gelb mit deutlichen orangenen Reflexen fließt vielversprechend ins Glas. Ihre Nase vernimmt typische Grauburgunder-Aromen nach heimischen Früchten wie Birne und Apfel ergänzt um Ananas, getrocknete Früchte sowie würzige Mandeln. Eine rauchige Note verfeinert den sehr fruchtigen Auftritt. Am Gaumen zeigt sich ein feingliedriger aber dennoch in der Länge schmelziger Charakter, der Freude auf den weiteren Genuss bereitet.",0.75,,Grauburgunder,screw cork,dry,,,,,
5be30dc6-aa5c-4c2d-b86a-16b4126d9680,2022-02-22 14:47:21.857850,2022-02-22 14:47:21.857850,,1,Ökonomierat Rebholz Grauer Burgunder vom Lösslehm VDP.Ortswein 2019,white,4250177778127,wine,DE,Pfalz,EUR,published,https://www.ebrosia.de/media/image/6c/13/e4/011112_Rebholz-Grauer-Burgunder-vom-Loesslehm-trocken-VDP-Ortswein.png,Ökonomierat Rebholz,2019,17.85,15,10,,"Das helle Gelborange leuchtet intensiv im Glas. Intensive Aromen von reifer Birne und gelbem Apfel ergänzt um Pfirsich, getrocknete Früchte sowie Mandeln entsteigen. Die würzige Note baut sich am Gaumen aus. Der Körper präsentiert sich vollmundig und zeigt ein würzig-nussiges Spiel. Der Wein ist Rebholz-typisch sehr trocken ausgebaut und zeigt eine enorme Länge.",0.75,,Grauburgunder,screw cork,dry,,,,,
1be6d0c1-1396-46e8-ab5f-990758639d99,2022-02-22 14:47:21.866670,2022-02-22 14:47:21.866670,,1,Schmitges Quereinsteiger 2020,white,4030976004166,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/6c/e9/c3/013211_Schmittges-Quereinsteiger-Weiss-und-Grauburgunder.png,Schmitges,2020,17.85,15,10,,Helles Gelb blitzt aus dem Glas. Wunderbar fruchtige Aromen von reifer Birne und gelbem Apfel entsteigen. Zitrusfrüchte sowie Aprikose- und Maracuja-Nuancen begleiten den Fruchtreigen. Die feine Würzigkeit und der Hauch von Holz geben diesem Wein sein gewisses Etwas. Der Körper ist saftig und vollmundig mit einer schönen Cremigkeit. Das Süße-Säure-Spiel ist perfekt ausbalanciert. Lang und fruchtig hallt dieser Weißwein aus.,0.75,,"Grauburgunder, Weißburgunder",screw cork,dry,,,,,
6ee3f397-2f64-45b2-a741-305aa2a44216,2022-02-22 14:47:21.878352,2022-02-22 14:47:21.878352,,1,"Korrell Riesling Paradies Magnum 1,5 l in Geschenkbox 2018",white,4260093680909,wine,DE,Nahe,EUR,published,https://www.ebrosia.de/media/image/b1/9a/94/013445_Korrell-Riesling-Paradies-Magnum-1-5-l-in-Geschenkbox.png,Korrell,2018,17.85,15,10,,"Trocken und fruchtig glänzt er mit einem edlen Goldgelb im Glas, das ein opulentes Fruchtvergnügen verströmt. Ananas und Mango, Papaya und Orange, Zitrusfrüchte, Pfirsichen und Mirabellen zeigen sich in der Nase und werden am Gaumen von feinen Birnennoten ergänzt. Auch der Körper ist fruchtig und opulent mit einem animierenden Säure-Süße-Spiel. Der lange Nachhall brilliert aromenreich und lebhaft.",1.5,,Riesling,nature cork,dry,,,,,
d1ece518-efaa-43f5-a65e-a9657f579893,2022-02-22 14:47:21.886907,2022-02-22 14:47:21.886907,,1,Dostert Liebling Rotling trocken 2019,rose,4029556000360,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/8d/a5/a7/013337_Dostert-Liebling-Rotling.png,Dostert,2019,17.85,15,10,,"Helles lachsrosa leuchtet aus dem Glas. Ihre Nase vernimmt wunderbar fruchtige Aromen von frischen Erdbeeren, reifen Himbeeren und Anklänge von rotem, eisgekühltem Früchtetee sowie rotem Apfel. Am Gaumen setzt sich dieses fruchtige Aromen-Ensemble fort und mündet in einen langen, verspielten Ausklang. Freuen Sie sich gleich auf den nächsten Schluck.",0.75,,"Dornfelder, Roter Elbling",screw cork,dry,,,,,
8b011b2d-9770-4e73-942a-b15c66084fd2,2022-02-22 14:47:21.896360,2022-02-22 14:47:21.896360,,1,Schmitges Erdener Treppchen Riesling Großes Gewächs 2018,white,4030976010198,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/94/d0/19/013215_Schmittges-Erdener-Treppchen-Riesling-Grosses-Gewaechs-trocken.png,Schmitges,2018,17.85,15,10,,"Helles Gelb liegt im Glas. Intensive Aromen von grünem Apfel, Maracuja, Pfirsich und Aprikose entweichen. Der fruchtige Auftritt baut sich am Gaumen aus und wird von deutlichen Mineraliknoten gegleitet. Der elegante Körper kommt mit viel Druck daher und präsentiert ein wohlbalanciertes Süße-Säure-Gerüst zeigt. In der Länge ist er mineralisch und von enormer Kraft.",0.75,,Riesling,screw cork,dry,,,,,
89cbdd03-5c2d-41bd-aa54-86141df10ad9,2022-02-22 14:47:21.906387,2022-02-22 14:47:21.906387,,1,Schmitges Grauschiefer Riesling trocken 2020,white,4030976008195,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/88/bd/97/013212_Schmittges-Grauschiefer-Riesling-trocken.png,Schmitges,2020,17.85,15,10,,"Das helle Strohgelb liegt Frische versprechend im Glas. Feine fruchtige Aromen von grünem Apfel, Aprikose, Pfirsich und Zitrus entsteigen. Die Säure ist sehr elegant eingebunden und kommt im finessenreichen Körper perfekt zur Geltung. Lang und mineralisch klingt der Wein aus.",0.75,,Riesling,screw cork,dry,,,,,
b7abf0ad-55c4-4c16-b38a-bd113ce718ff,2022-02-22 14:47:21.917364,2022-02-22 14:47:21.917364,,1,Schmitges Urgestein Riesling Kabinett 2020,white,4030976009192,wine,DE,Mosel,EUR,published,https://www.ebrosia.de/media/image/18/07/2e/013214_Schmittges-Urgestein-Riesling-Kabinett.png,Schmitges,2020,17.85,15,10,,Hellgelb blitzt der köstliche Wein aus dem Glas. Feine Fruchtaromen von grünem Apfel und Zitrusfrüchten sowie Weinbergspfirsich entsteigen. Am Gaumen zeigt sich ein straffes und gut mit der Süße harmonisierendes Säuregerüst. Der Körper ist elegant und durch pure Frische geprägt. Lang und mineralisch hallt der Weißwein aus.,0.75,,Riesling,screw cork,dry,,,,,
4017fa78-cb8b-4826-8af7-b56e012e676f,2022-02-22 14:47:21.926638,2022-02-22 14:47:21.926638,,1,Tenute Rossetti 20 Anni Governo allUso IGT 2018,red,8027603007269,wine,IT,Toskana,EUR,published,https://www.ebrosia.de/media/image/9e/59/82/013458_20-Anni-Celebrazione-Governo-all-Uso-Toscano-2018_mockup.png,Farnese Vini/Fantini Group,2018,17.85,15,10,,"Für einen Sangiovese ein unschlagbar dichtes und aromengeladenes Bouquet. Der volle und kräftige Körper wird von einem Duft nach reifen dunklen Früchten und dezentem Zedernholz getragen. Am Gaumen präsentieren sich Aromen von reifen Heidelbeeren und leicht gequetschten Brombeeren. Der Ausbau in Eichenfässern verleiht dem Wein feine Noten von Vanille und edlem Zedernholz. Freuen Sie sich auf einen lagen und sehr geschmeidigen Abgang. Einfach perfekt, um unser 20-jähriges Jubiläum zu feiern.",0.75,,Sangiovese,nature cork,dry,,,,,
00b9a1db-8ffd-4511-8926-a2fd34be4256,2022-02-22 14:47:21.935335,2022-02-22 14:47:21.935335,,1,Vigneti del Salento I Muri Primitivo IGP 2020,red,8019873978165,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/da/43/3f/013443_Vigneti-del-Salento-IMURI-Puglia-Primitivo.png,Farnese Vini/Fantini Group,2020,17.85,15,10,,"Dieser Primitivo begeistert Sie gleich im Glas mir seiner tiefroten Farbe und filigran schimmernden Kirschenfenstern. Aromen wie reife Waldfrüchte, Heidelbeeren und italienische Kräuter sorgen für ein ausgewogenes Bouquet, welches Lust auf den ersten Schluck macht. Am Gaumen breit sich eine Frucht aus, die an getrockneten Früchten gepaart mit etwas Zimt und italienischen Kräutern ein gekonntes Gesamtbild ergeben.",0.75,,Primitivo,nature cork,dry,,,,,
cb1530e6-f286-4503-b72c-7b11431d339c,2022-02-22 14:47:21.945289,2022-02-22 14:47:21.945289,,1,Vigneti del Salento I Muri Negroamaro IGP 2019,red,8019873978141,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/b3/11/0a/013442_Vigneti-del-Salento-IMURI-Puglia-NegromaroV816NzgCICNAq.png,Farnese Vini/Fantini Group,2019,17.85,15,10,,"Die Nase wird dominiert von schwarzen Früchten wie Johannisbeere und Sauerkirsche. Aber auch feine Noten von Zedernholz und italienischen Kräutern werden ihnen schmeicheln. Am Gaumen setzt sich dieses Aromen-Erlebnis weiter fort, dunkelfruchtige Aromen von schwarzer Johannisbeere und Sauerkirsche vereinen sich mit Anklängen an Vanille und zart kräutrigen Noten zu einem eleganten, aber kräftigem Geschmackserlebnis. Die ausgeprägten Tannine geben den Aromen halt und sorgen für den passenden Rahmen.",0.75,,Negroamaro,nature cork,medium,,,,,
0810b81e-5a0a-48b2-aa5d-951dcdcc4967,2022-02-22 14:47:21.954282,2022-02-22 14:47:21.954282,,1,Cantina Sava Poggio Pasano Primitivo IGP 2019,red,8019873968906,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/4a/d1/73/013441_Cantina-Sava-Poggio-Pasano-Primitivo.png,Farnese Vini/Fantini Group,2019,17.85,15,10,,"Beim Primitivo Poggio Pasano Puglia IGP fließt eine schillerndes rubinrot mit violetten Reflexen andächtig ins Glas. Der Nase öffnen Sich Aromen die an schwarze Früchte wie Himbeere, Heidelbeere und Kirsche erinnern. Durch den Ausbau in Edelstahltanks steht hier die Frucht eindeutig im Vordergrund. Dies lässt sich auch schmecken, herrliche Aromen von Himbeere, Heidelbeere und schwarzen Kirschen umgarnen mit sanften Tanninen den Genießergaumen.",0.75,,Primitivo,nature cork,dry,,,,,
1410bb08-9855-4d64-aec8-38062706f628,2022-02-22 14:47:21.962859,2022-02-22 14:47:21.962859,,1,Cantina Sava Poggio Pasano Negroamaro IGP 2018,red,8019873968944,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/22/a2/5e/013440_Cantina-Sava-Poggio-Pasano-Negromaro.png,Farnese Vini/Fantini Group,2018,17.85,15,10,,"Zartviolett schimmernde Reflexe umrahmen ein herrlich tiefes Rubinrot. Die Nase öffnet sich zart aber dann mit viel Kraft und es können Aromen von schwarzer Johannisbeere, Kirsche und vollreifen Pflaumen wahrgenommen werden. Durch die Lagerung des Negroamaro in französischen Fässern konnte sich wunderbar weiche Tannine entwickeln",0.75,,Negroamaro,nature cork,dry,,,,,
43543e62-84a9-4415-9529-317a13e4ca5a,2022-02-22 14:47:21.972133,2022-02-22 14:47:21.972133,,1,Vigneti del Salento Zolla Primitivo di Manduria DOP 2020,red,8019873724427,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/cc/f7/13/013439_Farnese-Vini-Vigneti-del-Salento-Zolla-Primitivo-di-Manduria-DOP.png,Farnese Vini/Fantini Group,2020,17.85,15,10,,"Das sagenhafte Bouquet ist voll und sehr konzentriert mit Noten von reifen schwarzen Früchten wie dunkle Johannisbeere, Brombeere und Kirsche, feinrauchigen Noten sowie etwas Leder und Gewürz. Am Gaumen verbreitet sich dieser Wahnsinns Primitivo in seiner ganzen Form mit einer samtweichen Textur und einem fülligen Körper. Die ausgewogene Balance von geschmeidigen Tanninen, der saftigen Fruchtfülle und der angenehmen Säure in einer wunderbaren Harmonie mit feinwürzigen Noten von Lakritze, Schokolade, Pfeffer und etwas Zimt sorgen für den gewissen Höhepunkt bei jedem Schluck und ein perfektes Finale.",0.75,,Primitivo,nature cork,dry,,,,,
16a54b87-5580-4405-bcc9-383a12e56135,2022-02-22 14:47:21.980562,2022-02-22 14:47:21.980562,,1,Zur Schwane Riesling VDP.Gutswein 2020,white,4041418118037,wine,DE,Franken,EUR,published,https://www.ebrosia.de/media/image/81/da/b7/013457_Schwane-Riesling-VDP-Gutswein.png,Zur Schwane,2020,17.85,15,10,,"Das helle Gelb duftet verführerisch nach typischen Rieslingaromen wie samtigen Pfirsich, grünem Apfel, reifer Aprikose und frischen Zitrusfrüchten. Die filigrane Säure ist harmonisch eingebunden und sorgt für eine unglaubliche Frische und tolle Spritzigkeit. Lang und animierend hallt der Wein aus.",0.75,,Riesling,screw cork,dry,,,,,
572f1048-5ee3-4c13-9ae8-363e8b935e70,2022-02-22 14:47:21.989171,2022-02-22 14:47:21.989171,,1,Kiefer Weißburgunder Chardonnay trocken 2020,white,4013584522529,wine,DE,Baden,EUR,published,https://www.ebrosia.de/media/image/e8/be/aa/013336_Kiefer-Weissburgunder-Chardonnay-trocken.png,Kiefer,2020,17.85,15,10,,"Helles Gelb blitzt Frische versprechend im Glas. Die Aromen werden von einer klaren Fruchtigkeit bestimmt und steigen verführerisch in die Nase. Reife Aprikose, gelber Apfel, feine Vanillenoten und ein Hauch von Butter sind zu vernehmen. Am Gaumen zeigt sich der trocken ausgebaute Weißburgunder-Chardonnay sehr frisch und dennoch cremig vielschichtig. Die Säure ist verhalten, der Körper dafür ausdrucksstark. Lang und aromenreich hallt er aus und bereitet Freude auf den weiteren Genuss.",0.75,,"Chardonnay, Weißburgunder",screw cork,dry,,,,,
2f135658-6e5f-43e5-a4c9-ba0e5917b047,2022-02-22 14:47:21.998163,2022-02-22 14:47:21.998163,,1,Fantini Sangiovese IGT 2020,red,8019873660329,wine,IT,Abruzzen,EUR,published,https://www.ebrosia.de/media/image/53/68/d9/013433_Fantini-SangioveseRuSC9rdA3BCUi.png,Farnese Vini/Fantini Group,2020,17.85,15,10,,"Der Farnese Fantini Sangiovese Terre di Chieti IGT überzeugt mit einem eleganten Granatrot und filigranen Kirchenfenstern. Im Glas entfaltet sich eine intensiv und anhaltend Fruchtigkeit die an Erdbeeren und schwarze Kirschen erinnert. Leichte Züge von Vanille und etwas Zedernholz runden den ersten Eindruck gekonnt ab. Am Gaumen verbinden sich das von der Nase wahrgenommenen Bouquet zu einem eleganten und verspielten Geschmackserlebnis. Freuen Sie sich auf Aromen wie Pflaumen, reifen Erdbeeren und schwarzen Kirschen. Getragen wird die Frucht von herrlich eingebundenen Tanninen.",0.75,,Sangiovese,nature cork,dry,,,,,
11ff50ff-790c-4035-b3aa-6bb162a8368e,2022-02-22 14:47:22.007902,2022-02-22 14:47:22.007902,,1,Fantini Primitivo IGT 2020,red,8019873924100,wine,IT,Apulien,EUR,published,https://www.ebrosia.de/media/image/48/e1/d2/013434_Fantini-Puglia-PrimitivonWGkf75A5sBjZ.png,Farnese Vini/Fantini Group,2020,17.85,15,10,,"Der Fantini Primitivo Puglia IGP ist ein rubinroten Primitivo mit dezent violetten Reflexen. Das Bouquet ist fruchtig und erinnert an schwarze und rote Beeren mit einer feinen Würze. Am Gaumen begeistert dieser Primitivo wie kein Zweiter mit einer Balance zwischen Frucht, Würze und Nuancen an mediterranen Kräutern, die weichen Tannine sind wunderbar eingebunden.",0.75,,Primitivo,nature cork,dry,,,,,
4c39b2ae-e396-43ac-a88c-8019a3344bf1,2022-02-22 14:47:22.017009,2022-02-22 14:47:22.017009,,1,Fantini Montepulciano dAbruzzo DOC 2019,red,8019873000019,wine,IT,Abruzzen,EUR,published,https://www.ebrosia.de/media/image/e8/92/25/013435_Fantini-Montepulciano-d-abruzzo.png,Farnese Vini/Fantini Group,2019,17.85,15,10,,"Ein unkompliziert und fruchtiger Montepulciano dAbruzzo der sich in einem rubinroten Gewand mit granatroten Reflexen präsentiert. Im Glas duftet es nach reifen Früchten wie der Maraska-Kirsche, reifen Brombeere und Pflaumen. Das was die Nase versprochen hat setzt sich eins zu eins am Gaumen fort, doch getragen werden die feinen Aromen von perfekt eingebundenen Tanninen mit einer dezenten Säure.",0.75,,Montepulciano,nature cork,dry,,,,,
